C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_49_154.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_49_154.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_49_154.jpg, 0, 1, 0, 30.1899
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_49_254.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_49_254.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_49_254.jpg, 0, 1, 0, 30.18989
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_49_356.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_49_356.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_49_356.jpg, 0, 1, 0, 30.1899
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_49_456.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_49_456.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_49_456.jpg, 0, 1, 0, 30.18989
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_49_559.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_49_559.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_49_559.jpg, 0, 1, 0, 30.1899
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_49_673.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_49_673.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_49_673.jpg, 0, 1, 0, 30.18991
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_49_783.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_49_783.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_49_783.jpg, -0.048909, 1, 0, 30.18936
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_49_889.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_49_889.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_49_889.jpg, -0.1281953, 1, 0, 30.18909
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_49_990.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_49_990.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_49_990.jpg, 0, 1, 0, 30.18957
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_50_102.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_50_102.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_50_102.jpg, 0, 1, 0, 30.06106
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_50_216.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_50_216.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_50_216.jpg, 0, 1, 0, 30.14768
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_50_332.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_50_332.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_50_332.jpg, 0, 1, 0, 30.07621
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_50_443.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_50_443.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_50_443.jpg, 0, 1, 0, 30.28714
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_50_558.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_50_558.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_50_558.jpg, 0, 1, 0, 30.18914
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_50_659.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_50_659.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_50_659.jpg, 0, 1, 0, 30.19071
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_50_778.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_50_778.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_50_778.jpg, 0, 1, 0, 30.19052
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_50_880.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_50_880.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_50_880.jpg, -0.09646922, 1, 0, 30.18804
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_50_992.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_50_992.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_50_992.jpg, -0.003675193, 1, 0, 30.19007
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_51_104.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_51_104.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_51_104.jpg, 0, 1, 0, 30.1902
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_51_216.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_51_216.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_51_216.jpg, 0, 1, 0, 30.19028
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_51_326.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_51_326.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_51_326.jpg, 0, 1, 0, 30.19028
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_51_440.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_51_440.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_51_440.jpg, 0, 1, 0, 30.19029
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_51_541.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_51_541.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_51_541.jpg, -0.04531709, 1, 0, 30.18984
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_51_653.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_51_653.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_51_653.jpg, -0.3283176, 1, 0, 30.16768
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_51_761.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_51_761.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_51_761.jpg, -0.04428333, 1, 0, 30.19015
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_51_871.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_51_871.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_51_871.jpg, 0, 1, 0, 30.18995
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_51_983.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_51_983.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_51_983.jpg, 0, 1, 0, 30.1902
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_52_094.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_52_094.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_52_094.jpg, 0, 1, 0, 30.19031
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_52_201.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_52_201.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_52_201.jpg, 0, 1, 0, 30.19027
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_52_302.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_52_302.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_52_302.jpg, 0, 1, 0, 30.19031
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_52_427.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_52_427.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_52_427.jpg, -0.246904, 1, 0, 30.17257
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_52_539.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_52_539.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_52_539.jpg, -0.1558516, 1, 0, 30.18984
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_52_648.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_52_648.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_52_648.jpg, 0, 1, 0, 30.18951
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_52_754.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_52_754.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_52_754.jpg, 0, 1, 0, 30.19018
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_52_856.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_52_856.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_52_856.jpg, 0, 1, 0, 30.1903
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_52_966.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_52_966.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_52_966.jpg, 0, 1, 0, 30.19031
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_53_072.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_53_072.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_53_072.jpg, -0.08492587, 1, 0, 30.18858
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_53_174.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_53_174.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_53_174.jpg, -0.2485931, 1, 0, 30.17724
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_53_280.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_53_280.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_53_280.jpg, 0, 1, 0, 30.18888
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_53_387.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_53_387.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_53_387.jpg, 0, 1, 0, 30.1902
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_53_492.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_53_492.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_53_492.jpg, -0.04043977, 1, 0, 30.1899
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_53_598.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_53_598.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_53_598.jpg, -0.3581102, 1, 0, 30.16261
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_53_704.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_53_704.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_53_704.jpg, -0.08187889, 1, 0, 30.19114
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_53_811.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_53_811.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_53_811.jpg, -0.08446963, 1, 0, 30.19033
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_53_918.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_53_918.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_53_918.jpg, -0.1648766, 1, 0, 30.18872
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_54_018.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_54_018.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_54_018.jpg, 0, 1, 0, 30.1898
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_54_130.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_54_130.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_54_130.jpg, -0.09170052, 1, 0, 30.18951
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_54_241.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_54_241.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_54_241.jpg, -0.3849029, 1, 0, 30.15923
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_54_349.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_54_349.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_54_349.jpg, -0.4172862, 1, 0, 30.17851
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_54_450.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_54_450.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_54_450.jpg, -0.1130384, 1, 0, 30.19273
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_54_553.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_54_553.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_54_553.jpg, -0.4200653, 1, 0, 30.17076
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_54_659.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_54_659.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_54_659.jpg, -0.3486923, 1, 0, 30.19022
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_54_760.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_54_760.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_54_760.jpg, -0.09056722, 1, 0, 30.19333
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_54_864.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_54_864.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_54_864.jpg, 0, 1, 0, 30.18852
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_54_968.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_54_968.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_54_968.jpg, 0, 1, 0, 30.19032
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_55_084.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_55_084.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_55_084.jpg, -0.296577, 1, 0, 30.17106
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_55_194.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_55_194.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_55_194.jpg, 0, 1, 0, 30.19002
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_55_309.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_55_309.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_55_309.jpg, 0, 1, 0, 30.19074
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_55_421.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_55_421.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_55_421.jpg, 0, 1, 0, 30.19042
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_55_525.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_55_525.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_55_525.jpg, -0.3101698, 1, 0, 30.17124
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_55_632.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_55_632.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_55_632.jpg, -0.6320115, 1, 0, 30.12446
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_55_750.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_55_750.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_55_750.jpg, -0.2797635, 1, 0, 30.19512
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_55_856.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_55_856.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_55_856.jpg, -0.1449691, 1, 0, 30.19065
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_55_963.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_55_963.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_55_963.jpg, -0.4236481, 1, 0, 30.1683
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_56_067.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_56_067.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_56_067.jpg, -0.3997141, 1, 0, 30.18767
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_56_174.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_56_174.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_56_174.jpg, -0.07838844, 1, 0, 30.19312
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_56_281.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_56_281.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_56_281.jpg, 0, 1, 0, 30.18984
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_56_389.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_56_389.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_56_389.jpg, -0.2196877, 1, 0, 30.18371
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_56_500.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_56_500.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_56_500.jpg, 0, 1, 0, 30.18954
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_56_607.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_56_607.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_56_607.jpg, 0, 1, 0, 30.19029
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_56_711.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_56_711.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_56_711.jpg, 0, 1, 0, 30.19032
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_56_814.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_56_814.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_56_814.jpg, -0.1903387, 1, 0, 30.1801
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_56_920.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_56_920.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_56_920.jpg, -0.3578404, 1, 0, 30.16702
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_57_035.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_57_035.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_57_035.jpg, 0, 1, 0, 30.1877
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_57_140.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_57_140.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_57_140.jpg, 0, 1, 0, 30.18997
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_57_245.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_57_245.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_57_245.jpg, 0, 1, 0, 30.19029
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_57_350.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_57_350.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_57_350.jpg, 0, 1, 0, 30.1903
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_57_460.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_57_460.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_57_460.jpg, -0.331236, 1, 0, 30.16473
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_57_570.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_57_570.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_57_570.jpg, -0.3645934, 1, 0, 30.17992
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_57_676.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_57_676.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_57_676.jpg, -0.04441731, 1, 0, 30.18883
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_57_779.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_57_779.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_57_779.jpg, 0, 1, 0, 30.18945
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_57_891.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_57_891.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_57_891.jpg, 0, 1, 0, 30.19028
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_58_003.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_58_003.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_58_003.jpg, 0, 1, 0, 30.19032
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_58_107.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_58_107.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_58_107.jpg, -0.04540218, 1, 0, 30.18986
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_58_211.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_58_211.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_58_211.jpg, -0.07815664, 1, 0, 30.19124
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_58_333.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_58_333.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_58_333.jpg, 0, 1, 0, 30.18992
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_58_437.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_58_437.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_58_437.jpg, 0, 1, 0, 30.18995
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_58_538.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_58_538.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_58_538.jpg, 0, 1, 0, 30.19047
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_58_638.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_58_638.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_58_638.jpg, 0, 1, 0, 30.19018
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_58_740.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_58_740.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_58_740.jpg, 0, 1, 0, 30.19037
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_58_848.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_58_848.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_58_848.jpg, 0, 1, 0, 30.19022
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_30_07_08_58_954.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_30_07_08_58_954.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_30_07_08_58_954.jpg, 0, 1, 0, 30.19017
